Dates,Count,GridPower[W],In12Power[W],In1Power[W],In2Power[W],GridPower_max[W],In1Power_max[W],In2Power_max[W],GridPower_std[W],In1Power_std[W],In2Power_std[W]
2023-10-12 08:06:00,60,4747.1,4873.4,2189.1,2684.3,4845.8,2268.9,2738.8,49.5,24.0,29.0
2023-10-12 08:07:00,59,4441.7,4555.1,2030.7,2524.4,4907.2,2253.1,2777.8,547.4,254.4,279.4
2023-10-12 08:08:00,60,4812.3,4937.6,2214.8,2722.8,4847.1,2234.1,2741.4,14.2,8.7,8.8
2023-10-12 08:09:00,60,4674.9,4796.7,2149.6,2647.2,4838.0,2227.1,2747.1,291.2,133.8,160.1
2023-10-12 08:10:00,60,4846.8,4973.7,2226.6,2747.0,4868.0,2241.1,2762.8,7.2,6.1,7.2
2023-10-12 08:11:00,60,4396.9,4542.2,2026.6,2515.5,4937.2,2272.6,2807.9,791.5,368.5,416.7
2023-10-12 08:12:00,60,4821.1,4919.7,2213.2,2706.5,5307.9,2458.5,2996.6,838.9,402.9,482.5
2023-10-12 08:13:00,60,5248.0,5375.4,2431.1,2944.3,5319.6,2461.5,2999.6,51.9,18.5,37.3
2023-10-12 08:14:00,60,5111.4,5238.5,2387.9,2850.6,5204.8,2437.5,2909.7,131.5,64.2,79.2
2023-10-12 08:15:00,60,5224.7,5352.2,2441.7,2910.5,5297.4,2467.5,2950.1,18.4,9.9,13.1
2023-10-12 08:16:00,60,5101.7,5227.4,2387.4,2840.1,5309.2,2482.4,2971.1,292.6,138.6,160.7
2023-10-12 08:17:00,59,4560.7,4670.1,2133.3,2536.8,5324.8,2483.9,2971.1,841.1,391.4,457.3
2023-10-12 08:18:00,60,5327.4,5465.8,2512.8,2953.0,5531.0,2618.9,3058.1,152.8,68.8,64.8
2023-10-12 08:19:00,60,5477.5,5607.3,2588.7,3018.6,5647.2,2671.3,3118.0,171.3,81.0,93.6
2023-10-12 08:20:00,59,5203.2,5334.1,2463.1,2871.0,5391.4,2560.6,2983.1,320.5,145.2,155.2
2023-10-12 08:21:00,61,5304.7,5430.9,2515.6,2915.3,5336.6,2536.4,2938.2,15.2,8.5,10.0
2023-10-12 08:22:00,60,5404.1,5535.9,2563.9,2972.0,5541.5,2630.8,3052.1,68.1,32.4,40.4
2023-10-12 08:23:00,60,5770.4,5917.6,2732.2,3185.4,6226.7,2924.7,3428.3,316.1,125.6,157.8
2023-10-12 08:24:00,60,6242.4,6383.5,2946.5,3437.0,6345.4,2996.6,3494.3,51.6,22.0,27.6
2023-10-12 08:25:00,60,5896.0,6030.6,2778.9,3251.7,6198.0,2926.2,3410.4,138.6,69.7,72.6
2023-10-12 08:26:00,60,5284.7,5423.4,2514.4,2909.1,5909.5,2962.6,3259.0,1144.7,547.8,636.2
2023-10-12 08:27:00,60,3548.0,3607.7,1655.2,1952.5,5960.4,2807.7,3279.9,1508.0,725.3,834.7
2023-10-12 08:28:00,60,4493.1,4566.7,2144.9,2421.8,5929.1,2846.7,3221.5,2086.8,1003.4,1133.1
2023-10-12 08:29:00,60,5838.8,5982.9,2806.9,3176.0,6393.7,3077.6,3476.3,708.3,334.1,352.3
2023-10-12 08:30:00,60,6075.9,6227.0,2939.5,3287.5,6673.0,3313.8,3606.7,993.7,475.9,530.3
2023-10-12 08:31:00,60,6465.4,6608.3,3125.3,3483.0,6515.1,3155.5,3513.8,31.4,14.7,18.3
2023-10-12 08:32:00,60,6525.1,6671.1,3155.6,3515.5,6567.3,3178.0,3542.3,20.7,10.1,12.1
2023-10-12 08:33:00,60,6517.9,6675.9,3157.4,3518.5,6750.0,3288.5,3629.2,327.4,162.6,156.3
2023-10-12 08:34:00,60,5022.2,5222.4,2482.3,2740.1,6924.9,3339.9,3734.2,1856.0,880.6,989.5
2023-10-12 08:35:00,60,1927.7,1986.1,952.1,1034.1,2263.0,1099.6,1214.6,128.5,60.3,68.1
2023-10-12 08:36:00,60,2035.4,2093.6,1003.5,1090.1,2538.4,1218.7,1346.2,193.7,90.2,100.2
2023-10-12 08:37:00,60,1950.9,2007.6,963.0,1044.6,2120.7,1049.9,1132.4,57.4,27.9,28.4
2023-10-12 08:38:00,60,2300.9,2299.7,1102.6,1197.1,5835.1,1629.5,2353.0,560.4,145.8,206.5
2023-10-12 08:39:00,60,7102.3,7237.0,3494.4,3742.6,7416.9,3663.7,3936.5,213.3,123.2,132.8
2023-10-12 08:40:00,60,6670.2,6812.0,3290.8,3521.2,6815.3,3363.9,3594.7,57.9,27.4,33.4
2023-10-12 08:41:00,60,4509.6,4652.8,2244.6,2408.2,6744.8,3335.4,3548.3,2211.7,1113.5,1154.8
2023-10-12 08:42:00,60,1284.7,1346.2,640.3,705.9,3801.7,1937.1,2076.4,725.6,368.7,401.7
2023-10-12 08:43:00,59,1358.4,1394.8,665.9,728.9,1554.3,762.9,834.1,116.8,58.2,62.8
2023-10-12 08:44:00,60,2143.2,2136.2,1022.1,1114.1,5729.4,2535.0,2627.5,1051.4,466.4,492.7
2023-10-12 08:45:00,59,5559.5,5748.8,2785.6,2963.2,7394.8,3729.5,3893.4,2078.5,1023.3,1072.3
2023-10-12 08:46:00,60,3444.5,3545.5,1716.4,1829.0,7698.9,3906.7,4047.5,1813.7,897.6,940.1
2023-10-12 08:47:00,60,1639.6,1690.2,809.7,880.6,1734.4,862.3,933.9,38.7,19.6,19.7
2023-10-12 08:48:00,59,1734.2,1781.1,855.3,925.8,1851.9,920.4,986.4,42.1,22.8,22.6
2023-10-12 08:49:00,60,3926.3,3942.4,1912.7,2029.6,8886.5,4479.7,4623.1,2793.9,1391.2,1427.5
2023-10-12 08:50:00,60,7039.5,7228.7,3549.8,3678.9,9121.4,4666.0,4752.0,2494.7,1266.3,1296.2
2023-10-12 08:51:00,59,8015.9,8191.5,4016.2,4175.3,8809.5,4390.7,4587.1,955.5,469.8,476.5
2023-10-12 08:52:00,60,4609.9,4772.8,2337.7,2435.1,8052.5,4050.5,4177.9,2126.4,1100.8,1104.8
2023-10-12 08:53:00,60,3916.8,4077.6,1983.3,2094.3,6175.8,3053.8,3206.5,1239.5,628.9,654.3
2023-10-12 08:54:00,60,3084.8,3163.4,1530.5,1632.9,7735.4,3918.6,4056.1,1320.0,648.9,682.1
2023-10-12 08:55:00,60,4029.9,4069.5,1988.6,2080.9,8074.7,4069.9,4186.9,2680.4,1354.7,1367.1
2023-10-12 08:56:00,59,5924.9,6121.3,3038.1,3083.2,7915.5,4119.7,4101.4,2270.1,1123.7,1145.4
2023-10-12 08:57:00,60,3681.8,3777.4,1852.9,1924.4,8019.9,4040.0,4143.4,2488.6,1281.6,1295.7
2023-10-12 08:58:00,60,2590.1,2673.8,1299.8,1374.1,7535.7,3738.5,3884.9,1717.0,857.9,892.0
2023-10-12 08:59:00,60,1638.8,1686.9,814.9,872.0,1871.5,941.6,989.5,91.1,45.9,49.1
2023-10-12 09:00:00,60,1858.0,1919.3,927.8,991.5,3089.1,1560.0,1624.7,261.8,141.7,142.9
2023-10-12 09:01:00,59,4488.7,4548.9,2209.8,2339.2,8326.6,4208.3,4270.8,2567.6,1300.1,1317.5
2023-10-12 09:02:00,60,7719.6,7891.4,3886.5,4004.9,8568.1,4327.8,4428.2,975.9,519.2,485.7
2023-10-12 09:03:00,60,7467.6,7710.5,3816.8,3893.8,8481.9,4284.3,4386.2,1695.7,814.8,825.0
2023-10-12 09:04:00,59,3400.7,3426.0,1677.2,1748.8,7230.3,3579.9,3653.2,2121.7,1055.6,1068.8
2023-10-12 09:05:00,59,1542.3,1648.0,804.0,843.9,6265.8,3379.5,3368.0,797.9,507.0,502.8
2023-10-12 09:06:00,60,4092.2,4101.3,2020.2,2081.1,7963.8,4088.0,4114.9,2908.1,1465.2,1491.8
2023-10-12 09:07:00,60,7504.2,7655.4,3774.7,3880.7,8398.4,4224.3,4314.3,1078.9,585.2,567.1
2023-10-12 09:08:00,60,6930.4,7106.3,3501.8,3604.5,8193.5,4137.4,4213.9,1511.9,796.0,769.6
2023-10-12 09:09:00,60,4512.8,4651.9,2296.2,2355.7,8026.4,4098.6,4150.9,2866.1,1471.3,1475.3
2023-10-12 09:10:00,59,3492.3,3649.1,1793.9,1855.3,8192.2,4226.0,4216.9,2487.7,1271.8,1286.7
2023-10-12 09:11:00,60,7477.4,7564.1,3733.2,3830.9,8042.1,4078.6,4174.6,1511.3,849.7,836.9
2023-10-12 09:12:00,60,7935.0,8107.2,4009.2,4098.0,8042.1,4062.4,4149.4,82.9,40.3,28.7
2023-10-12 09:13:00,60,7907.1,8068.9,3988.0,4081.0,8143.9,4111.9,4206.4,242.9,113.3,129.0
2023-10-12 09:14:00,60,5880.7,6083.1,2979.6,3103.5,8209.2,4147.9,4256.8,2077.3,1066.4,1055.0
2023-10-12 09:15:00,60,7407.7,7561.7,3718.5,3843.2,8615.1,4309.9,4403.4,611.5,343.3,310.6
2023-10-12 09:16:00,60,3463.8,3662.4,1811.6,1850.8,8780.8,4427.4,4480.7,2262.5,1215.8,1196.8
2023-10-12 09:17:00,60,5039.5,5175.3,2530.1,2645.2,8547.2,4267.8,4431.2,2283.7,1179.4,1200.5
2023-10-12 09:18:00,60,6293.4,6509.7,3211.8,3297.9,8303.1,4255.1,4291.8,1745.3,885.4,866.3
2023-10-12 09:19:00,60,3519.8,3655.4,1789.3,1866.1,8282.2,4160.7,4285.8,2200.3,1148.9,1175.9
2023-10-12 09:20:00,60,1823.5,1928.6,932.6,996.0,4676.2,2314.0,2430.3,815.9,429.7,459.3
2023-10-12 09:21:00,60,3671.4,3737.1,1829.1,1908.1,8427.1,4236.3,4369.8,2820.2,1419.6,1451.7
2023-10-12 09:22:00,60,4276.3,4345.3,2116.7,2228.6,8382.7,4215.4,4354.8,2908.5,1457.6,1513.5
2023-10-12 09:23:00,60,6315.1,6496.2,3192.4,3303.7,8416.7,4317.2,4402.6,1769.1,910.0,887.9
2023-10-12 09:24:00,60,8094.1,8214.4,4055.2,4159.2,8682.9,4392.9,4483.7,1084.9,572.6,589.9
2023-10-12 09:25:00,60,8180.2,8395.6,4147.1,4248.6,8609.8,4329.3,4414.7,440.3,178.2,188.8
2023-10-12 09:26:00,60,6769.7,7027.3,3449.9,3577.5,8690.8,4371.8,4574.3,2236.1,1078.3,1099.1
2023-10-12 09:27:00,59,4000.2,4040.6,1960.4,2080.2,8659.4,4359.9,4515.6,2777.1,1400.5,1431.6
2023-10-12 09:28:00,60,7096.4,7342.5,3609.5,3733.1,8634.6,4375.5,4491.2,2479.7,1206.0,1228.9
2023-10-12 09:29:00,60,4775.5,4832.4,2359.5,2472.9,8421.9,4203.4,4335.3,2426.3,1238.2,1263.2
2023-10-12 09:30:00,60,6946.9,7096.7,3476.4,3620.3,7539.6,3781.9,3939.5,1138.6,589.7,623.2
2023-10-12 09:31:00,60,7188.9,7400.3,3613.1,3787.1,8489.8,4264.9,4465.9,1137.8,560.2,566.4
2023-10-12 09:32:00,60,6186.5,6346.7,3105.6,3241.1,7885.5,3933.5,4129.9,1628.6,814.0,857.6
2023-10-12 09:33:00,59,5715.2,5850.7,2860.4,2990.3,7124.6,3555.8,3732.7,1647.3,822.7,848.0
2023-10-12 09:34:00,60,5390.8,5532.9,2685.0,2848.0,7169.0,3610.5,3755.1,1397.9,707.2,720.4
2023-10-12 09:35:00,60,3264.8,3422.4,1656.8,1765.6,7009.7,3477.8,3665.2,1489.7,778.2,805.6
2023-10-12 09:36:00,60,5211.3,5307.0,2580.2,2726.8,7180.7,3576.8,3740.2,1880.5,957.6,972.1
2023-10-12 09:37:00,60,7603.5,7758.2,3794.5,3963.6,9005.3,4509.2,4692.1,676.9,339.3,354.2
2023-10-12 09:38:00,60,9591.7,9779.7,4789.6,4990.0,10070.3,5014.4,5225.7,351.2,173.1,181.2
2023-10-12 09:39:00,60,9491.7,9799.2,4798.0,5001.2,10467.0,5320.7,5459.3,2038.8,944.1,971.1
2023-10-12 09:40:00,60,4703.0,4824.1,2358.2,2466.0,10363.9,5244.2,5449.0,2561.1,1297.1,1312.3
2023-10-12 09:41:00,60,4193.8,4304.7,2098.4,2206.3,10116.0,5068.3,5263.2,2271.1,1152.7,1170.6
2023-10-12 09:42:00,60,1958.8,2024.2,975.0,1049.1,2471.8,1285.9,1368.7,135.7,75.6,76.0
2023-10-12 09:43:00,60,6915.2,7004.1,3405.0,3599.1,9942.4,4964.9,5186.7,2468.4,1263.3,1286.5
2023-10-12 09:44:00,60,6731.3,6993.0,3410.3,3582.7,10234.7,5150.3,5399.6,2795.8,1389.7,1448.1
2023-10-12 09:45:00,60,2791.2,2862.7,1383.7,1479.1,5297.4,2732.3,2730.3,841.7,415.0,420.4
2023-10-12 09:46:00,60,4541.0,4687.8,2289.1,2398.7,9556.1,4845.0,5006.6,3014.4,1523.4,1551.3
2023-10-12 09:47:00,60,4361.9,4513.0,2179.1,2333.8,10172.1,5041.3,5366.4,2698.1,1354.5,1441.1
2023-10-12 09:48:00,60,6588.0,6645.5,3213.1,3432.4,10139.4,5036.8,5321.0,3054.8,1506.4,1593.4
2023-10-12 09:49:00,60,8667.9,8941.0,4383.2,4557.8,9956.7,5000.4,5212.6,1863.9,885.4,946.5
2023-10-12 09:50:00,59,7156.1,7264.9,3537.7,3727.2,9643.5,4798.5,5042.8,3089.9,1559.8,1618.0
2023-10-12 09:51:00,60,9666.2,9832.8,4781.2,5051.5,10003.7,4967.9,5245.2,422.1,236.6,227.4
2023-10-12 09:52:00,60,10022.7,10216.9,4975.4,5241.5,10075.5,5044.3,5278.2,33.7,24.9,20.2
2023-10-12 09:53:00,59,9108.1,9287.6,4536.1,4751.5,10134.2,5069.8,5287.2,1864.7,956.9,962.6
2023-10-12 09:54:00,60,9215.8,9397.0,4592.5,4804.4,10117.3,5050.3,5260.2,1282.8,631.3,645.8
2023-10-12 09:55:00,59,8310.1,8567.7,4162.4,4405.2,10159.0,5035.6,5309.7,2004.5,971.5,1047.7
2023-10-12 09:56:00,60,6519.9,6626.2,3228.3,3397.9,10241.2,5090.8,5366.6,3240.8,1597.4,1666.9
2023-10-12 09:57:00,60,9511.1,9751.6,4737.6,5014.0,10122.5,5032.3,5299.2,903.2,442.8,421.4
2023-10-12 09:58:00,59,4339.5,4398.5,2117.7,2280.7,9951.5,4140.4,4458.5,1442.6,646.0,694.5
2023-10-12 09:59:00,60,10160.5,10416.5,5077.5,5339.0,10690.2,5317.3,5584.3,945.5,461.7,448.5
2023-10-12 10:00:00,60,10267.9,10443.8,5117.7,5326.1,10587.1,5314.2,5474.6,340.7,215.1,221.1
2023-10-12 10:01:00,60,9316.8,9549.2,4633.2,4916.0,10779.0,5371.1,5631.1,1907.7,955.8,950.8
2023-10-12 10:02:00,60,7912.5,8151.3,3965.2,4186.1,11066.1,5536.0,5866.1,2372.7,1187.5,1232.6
2023-10-12 10:03:00,60,7799.2,8089.5,3931.6,4158.0,11167.9,5567.5,5814.8,2563.7,1281.9,1312.5
2023-10-12 10:04:00,60,5093.3,5217.4,2525.2,2692.2,6483.8,3206.5,3378.2,566.2,290.4,298.1
2023-10-12 10:05:00,60,9437.3,9581.9,4658.7,4923.2,11084.4,5530.0,5765.4,2070.0,1061.2,1067.2
2023-10-12 10:06:00,60,9983.1,10233.7,4981.3,5252.4,11194.0,5587.0,5832.8,993.0,503.1,477.7
2023-10-12 10:07:00,60,10706.3,10902.5,5313.9,5588.6,11349.3,5666.4,5915.3,920.3,486.6,460.4
2023-10-12 10:08:00,60,11434.2,11650.4,5697.4,5953.0,11521.6,5739.9,5997.7,52.2,25.2,26.4
2023-10-12 10:09:00,60,11407.6,11678.5,5706.9,5971.6,12159.8,6101.1,6409.2,707.2,298.5,294.7
2023-10-12 10:10:00,60,10768.7,10974.0,5350.9,5623.1,11969.2,6050.9,6288.5,1342.9,694.7,679.6
2023-10-12 10:11:00,59,6284.0,6539.4,3182.8,3356.6,11887.0,5987.8,6225.1,3047.9,1570.2,1612.7
2023-10-12 10:12:00,60,5611.7,5792.6,2801.5,2991.1,10858.6,5451.2,5689.1,2010.7,1009.8,1068.4
2023-10-12 10:13:00,60,4123.6,4127.9,1980.6,2147.3,11584.2,5712.9,6095.2,1991.0,862.9,964.4
2023-10-12 10:14:00,60,4873.1,5091.8,2477.4,2614.4,11593.4,5817.0,6134.9,2618.3,1356.5,1414.6
2023-10-12 10:15:00,59,3947.5,4068.4,1977.7,2090.6,6096.2,3062.1,3217.2,945.1,483.7,481.6
2023-10-12 10:16:00,60,3045.7,3132.1,1508.2,1623.9,3325.4,1641.4,1772.1,137.6,68.4,71.9
2023-10-12 10:17:00,59,2984.2,3075.6,1480.8,1594.8,3200.1,1589.0,1705.9,111.0,54.3,56.7
2023-10-12 10:18:00,60,3895.2,3976.2,1902.6,2073.6,10726.8,5140.3,5843.1,1670.2,753.0,905.1
2023-10-12 10:19:00,60,3750.4,3852.6,1860.1,1992.5,4387.7,2190.2,2289.0,195.5,100.5,101.0
2023-10-12 10:20:00,60,5823.1,5964.3,2891.9,3072.4,11504.6,5750.7,5994.7,2448.9,1209.9,1269.2
2023-10-12 10:21:00,60,3016.6,3103.4,1494.7,1608.7,3239.2,1614.5,1728.4,88.9,43.6,46.1
2023-10-12 10:22:00,60,3478.7,3577.3,1727.0,1850.3,5297.4,2609.7,2822.1,502.0,256.1,271.4
2023-10-12 10:23:00,60,2933.3,3012.9,1450.7,1562.3,4319.9,2102.9,2370.2,358.6,168.2,177.8
2023-10-12 10:24:00,59,2981.3,3031.9,1456.8,1575.2,6439.4,3164.3,3474.3,859.7,397.5,428.2
2023-10-12 10:25:00,60,9063.1,9279.3,4473.1,4806.2,12219.8,6048.7,6429.5,3045.7,1476.7,1578.7
2023-10-12 10:26:00,60,3613.7,3715.1,1791.4,1923.7,4014.5,2084.4,2239.9,128.2,70.1,72.9
2023-10-12 10:27:00,60,3518.7,3613.9,1742.1,1871.8,3713.0,1833.3,1963.8,79.5,39.0,40.7
2023-10-12 10:28:00,60,4812.9,4934.9,2372.8,2562.1,9554.7,4586.6,5266.9,1660.4,806.5,900.4
2023-10-12 10:29:00,60,3383.2,3478.5,1675.0,1803.5,3548.5,1756.9,1893.3,48.8,24.1,25.9
2023-10-12 10:30:00,60,3083.1,3174.9,1526.3,1648.6,3309.7,1643.0,1768.9,147.8,73.0,75.9
2023-10-12 10:31:00,60,2778.5,2860.9,1372.6,1488.3,2843.8,1402.6,1517.0,29.0,13.6,13.8
2023-10-12 10:32:00,60,2880.6,2967.7,1426.2,1541.5,2894.7,1436.8,1550.1,11.3,8.6,7.7
2023-10-12 10:33:00,60,3424.9,3530.7,1705.3,1825.4,5058.6,2551.6,2674.2,690.6,352.1,358.7
2023-10-12 10:34:00,59,2704.9,2786.9,1338.7,1448.2,2850.3,1418.5,1526.1,50.6,26.6,27.3
2023-10-12 10:35:00,59,2757.8,2840.1,1365.1,1475.0,2815.1,1396.1,1506.0,29.9,14.6,15.7
2023-10-12 10:36:00,60,2812.4,2897.3,1392.7,1504.6,2881.6,1424.1,1538.0,58.5,28.4,29.6
2023-10-12 10:37:00,60,2538.4,2617.8,1257.5,1360.2,2678.0,1328.2,1435.3,78.2,39.0,41.9
2023-10-12 10:38:00,60,2402.6,2476.5,1190.7,1285.8,2424.8,1199.2,1297.2,9.1,4.0,4.7
2023-10-12 10:39:00,60,2203.0,2273.0,1091.6,1181.5,2372.6,1184.9,1277.3,80.9,41.5,43.4
2023-10-12 10:40:00,59,2003.4,2068.5,992.2,1076.3,2127.3,1056.9,1144.2,55.4,28.2,29.7
2023-10-12 10:41:00,60,1780.2,1838.7,880.2,958.6,1906.7,944.3,1028.1,81.1,40.6,43.3
2023-10-12 10:42:00,59,1576.1,1625.8,776.4,849.4,1644.4,811.1,887.0,26.4,13.8,14.3
2023-10-12 10:43:00,60,1627.5,1676.7,801.6,875.1,1662.6,819.7,894.4,28.1,14.8,14.9
2023-10-12 10:44:00,60,1594.7,1645.5,786.4,859.1,1647.0,812.7,884.7,26.4,13.6,13.7
2023-10-12 10:45:00,60,1574.4,1622.2,775.2,847.0,1609.1,793.3,865.7,21.3,10.9,10.6
2023-10-12 10:46:00,60,1701.6,1752.9,839.5,913.4,1879.3,928.3,1006.9,81.1,40.8,43.4
2023-10-12 10:47:00,60,1635.9,1686.8,807.7,879.0,1680.9,830.1,903.7,29.9,15.7,16.8
2023-10-12 10:48:00,60,1361.3,1407.6,671.5,736.1,1600.0,787.8,857.6,111.3,54.8,59.0
2023-10-12 10:49:00,60,1127.0,1162.9,553.4,609.5,1181.0,581.5,640.1,19.8,10.4,11.3
2023-10-12 10:50:00,59,1144.6,1179.8,562.0,617.8,1178.4,577.5,633.5,14.7,7.0,7.5
2023-10-12 10:51:00,60,1861.4,1911.4,916.2,995.3,3547.2,1773.2,1883.7,810.6,408.5,432.3
2023-10-12 10:52:00,60,1521.3,1569.0,750.5,818.4,1787.9,884.6,953.4,74.2,39.8,38.5
2023-10-12 10:53:00,60,2061.8,2115.9,1016.9,1099.0,2351.7,1163.3,1252.0,218.0,111.2,115.0
2023-10-12 10:54:00,60,2115.6,2184.5,1050.4,1134.1,2470.5,1230.5,1323.2,330.2,163.9,169.7
2023-10-12 10:55:00,60,1492.3,1540.5,734.9,805.6,1597.4,787.8,858.6,44.4,22.6,23.3
2023-10-12 10:56:00,60,1439.7,1483.0,707.1,775.9,1493.0,734.7,804.5,24.2,12.2,12.5
2023-10-12 10:57:00,60,1600.2,1647.5,787.5,860.0,1674.4,825.7,900.5,55.6,28.7,29.2
2023-10-12 10:58:00,60,1650.0,1701.2,814.2,887.0,1660.0,819.1,892.8,6.8,3.3,3.5
2023-10-12 10:59:00,60,1587.3,1636.9,782.5,854.4,1635.2,806.8,878.0,24.0,12.4,12.9
2023-10-12 11:00:00,60,1521.9,1569.5,750.2,819.3,1551.7,767.0,836.7,20.5,10.0,10.8
2023-10-12 11:01:00,61,1397.9,1443.9,690.7,753.2,1515.2,747.7,814.3,78.7,38.0,41.7
